6,10,9,69,112.75,0.25
7,4,48,70,112.75,0.5
4,1,35,31,113.0,0.25
6,10,9,69,113.0,0.25
6,10,9,44,113.0,0.25
6,10,9,35,113.0,0.125
4,1,35,38,113.25,0.25
5,2,106,63,113.25,0.25
6,10,9,69,113.25,0.25
6,10,9,55,113.25,0.25
6,10,9,46,113.25,0.25
6,10,9,39,113.25,0.25
7,4,48,75,113.25,0.5
4,1,35,31,113.5,0.25
6,10,9,69,113.5,0.25
6,10,9,35,113.5,0.125
6,10,9,38,113.5,0.125
6,10,9,44,113.5,0.25
4,1,35,32,113.75,0.25
5,2,106,62,113.75,0.25
6,10,9,69,113.75,0.25
6,10,9,55,113.75,0.25
6,10,9,46,113.75,0.25
6,10,9,39,113.75,0.25
7,4,48,74,113.75,0.5
4,1,35,32,114.0,0.25
6,10,9,69,114.0,0.25
6,10,9,44,114.0,0.25
6,10,9,35,114.0,0.125
4,1,35,39,114.25,0.25
5,2,106,63,114.25,0.25
6,10,9,69,114.25,0.25
6,10,9,55,114.25,0.25
6,10,9,46,114.25,0.25
6,10,9,39,114.25,0.25
7,4,48,75,114.25,0.25
4,1,35,44,114.5,0.25
5,2,106,65,114.5,0.25
6,10,9,69,114.5,0.25
6,10,9,44,114.5,0.25
6,10,9,35,114.5,0.125
6,10,9,38,114.5,0.125
7,4,48,77,114.5,0.25
4,1,35,46,114.75,0.25
5,2,106,70,114.75,0.25
6,10,9,69,114.75,0.25
6,10,9,55,114.75,0.25
6,10,9,46,114.75,0.25
6,10,9,39,114.75,0.25
7,4,48,82,114.75,0.5
4,1,35,46,115.0,0.25
6,10,9,69,115.0,0.25
6,10,9,44,115.0,0.25
6,10,9,35,115.0,0.125
4,1,35,41,115.25,0.25
5,2,106,70,115.25,0.25
6,10,9,69,115.25,0.25
6,10,9,55,115.25,0.25
6,10,9,46,115.25,0.25
6,10,9,39,115.25,0.25
7,4,48,82,115.25,0.25
4,1,35,34,115.5,0.25
5,2,106,70,115.5,0.25
6,10,9,69,115.5,0.25
6,10,9,44,115.5,0.25
6,10,9,35,115.5,0.125
6,10,9,38,115.5,0.125
7,4,48,82,115.5,0.25
4,1,35,36,115.75,0.25
5,2,106,70,115.75,0.25
6,10,9,69,115.75,0.25
6,10,9,55,115.75,0.25
6,10,9,46,115.75,0.25
6,10,9,39,115.75,0.25
7,4,48,82,115.75,0.25
4,1,35,36,116.0,0.25
5,2,106,70,116.0,0.25
6,10,9,69,116.0,0.25
6,10,9,44,116.0,0.25
6,10,9,35,116.0,0.125
7,4,48,82,116.0,0.25
4,1,35,31,116.25,0.25
5,2,106,68,116.25,0.25
6,10,9,69,116.25,0.25
6,10,9,55,116.25,0.25
6,10,9,46,116.25,0.25
6,10,9,39,116.25,0.25
7,4,48,80,116.25,0.25
4,1,35,29,116.5,0.125
5,2,106,67,116.5,0.25
6,10,9,69,116.5,0.25
6,10,9,44,116.5,0.25
6,10,9,35,116.5,0.125
6,10,9,38,116.5,0.125
7,4,48,79,116.5,0.25
4,1,35,31,116.625,0.125
4,1,35,26,116.75,0.25
5,2,106,70,116.75,0.25
6,10,9,69,116.75,0.25
6,10,9,55,116.75,0.25
6,10,9,46,116.75,0.25
6,10,9,39,116.75,0.25
7,4,48,82,116.75,0.25
4,1,35,26,117.0,0.25
6,10,9,69,117.0,0.25
6,10,9,44,117.0,0.25
6,10,9,35,117.0,0.125
6,10,9,38,117.0,0.125
6,10,9,35,117.125,0.125
6,10,9,38,117.125,0.125
4,1,35,31,117.25,0.25
5,2,106,63,117.25,0.25
6,10,9,39,117.25,0.25
6,10,9,55,117.25,0.25
6,10,9,46,117.25,0.25
6,10,9,35,117.25,0.125
6,10,9,38,117.25,0.125
6,10,9,69,117.25,0.25
6,10,9,35,117.375,0.125
6,10,9,38,117.375,0.125
4,1,35,31,117.5,0.25
5,2,106,63,117.5,0.25
6,10,9,69,117.5,0.25
6,10,9,44,117.5,0.25
6,10,9,35,117.5,0.125
6,10,9,38,117.5,0.125
6,10,9,35,117.625,0.125
6,10,9,38,117.625,0.125
4,1,35,34,117.75,0.25
5,2,106,56,117.75,0.5
6,10,9,55,117.75,0.25
6,10,9,39,117.75,0.25
6,10,9,46,117.75,0.25
6,10,9,35,117.75,0.125
6,10,9,38,117.75,0.125
6,10,9,69,117.75,0.25
6,10,9,35,117.875,0.125
6,10,9,38,117.875,0.125
6,10,9,35,118.0,0.125
6,10,9,69,118.0,0.25
6,10,9,35,118.125,0.125
5,2,106,58,118.25,0.25
6,10,9,69,118.25,0.25
6,10,9,35,118.25,0.125
6,10,9,39,118.25,0.25
5,2,106,62,118.5,0.25
6,10,9,39,118.5,0.125
6,10,9,69,118.5,0.25
6,10,9,38,118.5,0.125
5,2,106,65,118.75,0.25
6,10,9,69,118.75,0.25
6,10,9,39,118.75,0.25
5,2,106,68,119.0,0.25
6,10,9,35,119.0,0.125
6,10,9,69,119.0,0.25
6,10,9,35,119.125,0.125
5,2,106,70,119.25,0.25
6,10,9,69,119.25,0.25
6,10,9,35,119.25,0.125
6,10,9,39,119.25,0.25
5,2,106,74,119.5,0.25
6,10,9,39,119.5,0.125
6,10,9,69,119.5,0.25
6,10,9,38,119.5,0.125
5,2,106,78,119.75,0.5
6,10,9,69,119.75,0.25
6,10,9,35,119.75,0.125
6,10,9,39,119.75,0.25
7,4,48,78,119.75,0.5
4,1,35,34,120.0,0.25
4,1,35,41,120.25,0.25
5,2,106,77,120.25,0.25
6,10,9,35,120.25,0.125
7,4,48,77,120.25,0.25
4,1,35,34,120.5,0.25
5,2,106,77,120.5,0.25
6,10,9,35,120.5,0.125
7,4,48,77,120.5,0.25
4,1,35,39,120.75,0.5
5,2,106,75,120.75,0.5
6,10,9,35,120.75,0.125
7,4,48,75,120.75,0.5
